z,T_eV,Theta_total_norm,Gamma_QCD,Gamma_weak,Gamma_thermal,Gamma_EM
2615843.401146467,614.2586808293838,2.6585308343482243e-09,0.0,6.6875884802826475e-49,1.0,1.0
2668604.34902799,626.648129617243,2.6779525318764916e-09,0.0,9.023109260503838e-49,1.0,1.0
2722429.472853732,639.2874706813321,2.6977659604887393e-09,0.0,1.2174268968481873e-48,1.0,1.0
2777340.236802906,652.1817442902558,2.717979021309059e-09,0.0,1.6425914943904596e-48,1.0,1.0
2833358.537982171,665.33609237365,2.7385997748253553e-09,0.0,2.2162372379319313e-48,1.0,1.0
2890506.7151576895,678.7557605726654,2.7596364441036844e-09,0.0,2.990218518687741e-48,1.0,1.0
2948807.5576633182,692.4461003318092,2.781097418067421e-09,0.0,4.0344989493771354e-48,1.0,1.0
3008284.3144884068,706.4125710329629,2.80299125484255e-09,0.0,5.443475687083277e-48,1.0,1.0
3068960.7035489916,720.6607421724658,2.825326685170458e-09,0.0,7.344512413210833e-48,1.0,1.0
3130860.9211458955,735.196295582088,2.8481126158895308e-09,0.0,9.909452304699794e-48,1.0,1.0
3194009.6516136527,750.025027694814,2.871358133486995e-09,0.0,1.3370151705387068e-47,1.0,1.0
3258432.077164055,765.1528518563259,2.8950725077224014e-09,0.0,1.803943865546087e-47,1.0,1.0
3324153.8879281743,780.585800683096,2.9192651953241677e-09,0.0,2.4339390814122057e-47,1.0,1.0
3391201.292201027,796.3300284680615,2.9439458437607134e-09,0.0,3.2839488943258144e-47,1.0,1.0
3459601.026892773,812.3918136348005,2.969124295087628e-09,0.0,4.430809481603228e-47,1.0,1.0
3529380.3681907784,828.7775612412219,2.9948105898724527e-09,0.0,5.97819068686778e-47,1.0,1.0
3600567.1424367335,845.4938055337551,3.0210149711986295e-09,0.0,8.065967200240042e-47,1.0,1.0
3673189.7372230846,862.5472125530409,3.04774788875018e-09,0.0,1.088286245641955e-46,1.0,1.0
3747277.1127133886,879.9445827922035,3.0750200029788126e-09,0.0,1.4683508189159865e-46,1.0,1.0
3822858.8131908886,897.6928539087129,3.102842189355039e-09,0.0,1.9811461731569226e-46,1.0,1.0
3899964.978840088,915.7991034909629,3.131225542705058e-09,0.0,2.6730261698993397e-46,1.0,1.0
3978626.357765969,934.2705518806512,3.1601813816351215e-09,0.0,3.606532931661616e-46,1.0,1.0
4058874.318255547,953.1145650520663,3.1897212530451025e-09,0.0,4.86605030402849e-46,1.0,1.0
4140740.86128686,972.3386575494781,3.219856936733148e-09,0.0,6.565431688799954e-46,1.0,1.0
4224258.633290146,991.9504954837463,3.2506004500931613e-09,0.0,8.858291762187848e-46,1.0,1.0
4309460.93916648,1011.9578995893884,3.281964052907063e-09,0.0,1.1951892392547241e-45,1.0,1.0
4396381.75556901,1032.3688483433093,3.3139602522337095e-09,0.0,1.6125877967924213e-45,1.0,1.0
4485055.744451973,1053.191481146413,3.346601807396385e-09,0.0,2.1757553703574212e-45,1.0,1.0
4575518.266893127,1074.43410156942,3.379901735070949e-09,0.0,2.9355991948897355e-45,1.0,1.0
4667805.397194849,1096.105180664117,3.4138733144765484e-09,0.0,3.9608049515638626e-45,1.0,1.0
4761953.937269736,1118.2133603414197,3.448530092671065e-09,0.0,5.344045573982149e-45,1.0,1.0
4858001.431316354,1140.7674568175657,3.483885889953371e-09,0.0,7.210358369552257e-45,1.0,1.0
4955986.180790916,1163.7764641297983,3.5199548053745137e-09,0.0,9.728447701587429e-45,1.0,1.0
5055947.259681058,1187.2495577229913,3.5567512223601053e-09,0.0,1.3125934932223198e-44,1.0,1.0
5157924.530087554,1211.196098108582,3.594289814446068e-09,0.0,1.7709934136838492e-44,1.0,1.0
5261958.658120402,1235.6256345973293,3.632585551130105e-09,0.0,2.3894813521047737e-44,1.0,1.0
5368091.130115531,1260.5479091073562,3.671653703841185e-09,0.0,3.223965201920509e-44,1.0,1.0
5476364.269178493,1285.9728600489805,3.711509852029403e-09,0.0,4.3498776944295786e-44,1.0,1.0
5586821.252061998,1311.910626287935,3.752169889378725e-09,0.0,5.868995101402556e-44,1.0,1.0
5699506.126383694,1338.3715511884886,3.793650030144984e-09,0.0,7.918637248416595e-44,1.0,1.0
5814463.82819135,1365.3661867381413,3.835966815621746e-09,0.0,1.068408046938606e-43,1.0,1.0
5931740.199882315,1392.9052977555152,3.879137120736604e-09,0.0,1.441530556492881e-43,1.0,1.0
6051382.008484285,1420.9998661830864,3.923178160780467e-09,0.0,1.9449594687651277e-43,1.0,1.0
6173436.964304995,1449.6610954665477,3.968107498272639e-09,0.0,2.6242019788202726e-43,1.0,1.0
6297953.739957853,1478.9004150224553,4.013943049964305e-09,0.0,3.5406578609522302e-43,1.0,1.0
6424981.989771467,1508.7294847960159,4.060703093983324e-09,0.0,4.777169669639853e-43,1.0,1.0
6554572.369590643,1539.1601999108057,4.108406277123116e-09,0.0,6.445511249606189e-43,1.0,1.0
6686776.556976646,1570.204695412241,4.1570716222785325e-09,0.0,8.696491475012642e-43,1.0,1.0
6821647.271815085,1601.8753511067719,4.206718536031776e-09,0.0,1.1733586540128168e-42,1.0,1.0
6959238.297339253,1634.184796498629,4.2573668163912406e-09,0.0,1.583133308541534e-42,1.0,1.0
7099604.5015776465,1667.1459158261835,4.309036660686508e-09,0.0,2.1360144796276883e-42,1.0,1.0
7242801.85923407,1700.771853199881,4.361748673622578e-09,0.0,2.8819795758239974e-42,1.0,1.0
7388887.474008918,1735.076017843779,4.415523875496494e-09,0.0,3.888459727938594e-42,1.0,1.0
7537919.601370886,1770.0720894428532,4.470383710579782e-09,0.0,5.2464351915880975e-42,1.0,1.0
7689957.671787768,1805.7740235981064,4.526350055669881e-09,0.0,7.078659460867906e-42,1.0,1.0
7845062.314425951,1842.19605739174,4.583445228814101e-09,0.0,9.550755507711061e-42,1.0,1.0
8003295.381327937,1879.352715064575,4.6416919982095516e-09,0.0,1.2886187185849204e-41,1.0,1.0
8164719.972077357,1917.2588138079495,4.7011135912825115e-09,0.0,1.7386459131822583e-41,1.0,1.0
8329400.458961703,1955.9294696724899,4.761733703951026e-09,0.0,2.345837112283792e-41,1.0,1.0
8497402.512642365,1995.3801035960068,4.82357651007423e-09,0.0,3.165079053530646e-41,1.0,1.0
8668793.128342565,2035.6264475530097,4.886666671092327e-09,0.0,4.270426693180412e-41,1.0,1.0
8843640.652563524,2076.684550828257,4.951029345861009e-09,0.0,5.761797366188735e-41,1.0,1.0
9022014.810339281,2118.570786416799,5.016690200684152e-09,0.0,7.774002762882787e-41,1.0,1.0
9203986.733041542,2161.3018575531737,5.083675419548998e-09,0.0,1.0488935163187827e-40,1.0,1.0
9389628.986745033,2204.894804372229,5.1520117145676416e-09,0.0,1.415200949687611e-40,1.0,1.0
9579015.60116519,2249.3670107043345,5.221726336629217e-09,0.0,1.9094347501561092e-40,1.0,1.0
9772222.09917951,2294.7362110076574,5.292847086266923e-09,0.0,2.5762709304183e-40,1.0,1.0
9969325.526944129,2341.0204974402072,5.3654023247441605e-09,0.0,3.4759878076159513e-40,1.0,1.0
10170404.484618166,2388.2383270745954,5.439420985364397e-09,0.0,4.689914831272376e-40,1.0,1.0
10375539.157707453,2436.4085292582445,5.5149325850090125e-09,0.0,6.327784317693168e-40,1.0,1.0
10584811.349040667,2485.5503131220994,5.591967235907972e-09,0.0,8.537650647157592e-40,1.0,1.0
10798304.51139042,2535.6832752407854,5.670555657647874e-09,0.0,1.1519273564728227e-39,1.0,1.0
11016103.780752081,2586.8274074472206,5.750729189422142e-09,0.0,1.5542175361406248e-39,1.0,1.0
11238296.010294179,2639.003104804927,5.832519802528415e-09,0.0,2.097000420543235e-39,1.0,1.0
11464969.804993197,2692.231173741055,5.91596011311788e-09,0.0,2.8293405934786345e-39,1.0,1.0
11696215.556967229,2746.532840343515,6.001083395201845e-09,0.0,3.8174375740032564e-39,1.0,1.0
11932125.481522249,2801.9297588254462,6.087923593920649e-09,0.0,5.150609888556414e-39,1.0,1.0
12172793.653925234,2858.444020160365,6.176515339080112e-09,0.0,6.949368974113496e-39,1.0,1.0
12418316.046919325,2916.0981608915667,6.266893958961152e-09,0.0,9.37631274878778e-39,1.0,1.0
12668790.568995316,2974.9151721191215,6.359095494407804e-09,0.0,1.2650823568717208e-38,1.0,1.0
12924317.103435287,3034.918508668195,6.453156713199466e-09,0.0,1.706889918567004e-38,1.0,1.0
13184997.548143776,3096.132098442294,6.549115124713059e-09,0.0,2.302990931482576e-38,1.0,1.0
13450935.856282048,3158.580351965102,6.647008994880797e-09,0.0,3.1072696459240286e-38,1.0,1.0
13722238.077722358,3222.2881721148665,6.746877361449812e-09,0.0,4.1924284306926046e-38,1.0,1.0
13999012.401337925,3287.280964055026,6.8487600495494085e-09,0.0,5.656559667165452e-38,1.0,1.0
14281369.198146174,3353.5846453652102,6.952697687572409e-09,0.0,7.632012760820794e-38,1.0,1.0
14569421.065322144,3421.22565637657,7.058731723376824e-09,0.0,1.0297357799271291e-37,1.0,1.0
14863282.871099375,3490.2309707155077,7.166904440814194e-09,0.0,1.3893527305677752e-37,1.0,1.0
15163071.800576847,3560.62810606017,7.277258976591466e-09,0.0,1.8745595213265508e-37,1.0,1.0
15468907.402449422,3632.445135113799,7.38983933747283e-09,0.0,2.529216176043525e-37,1.0,1.0
15780911.636681085,3705.710696799474,7.504690417828573e-09,0.0,3.4125000539362985e-37,1.0,1.0
16099208.923139801,3780.454007680661,7.621858017537948e-09,0.0,4.6042551573215795e-37,1.0,1.0
16423926.191212947,3856.7048736120264,7.741388860252969e-09,0.0,6.212209590193319e-37,1.0,1.0
16755192.93042401,3934.493701625366,7.863330612030816e-09,0.0,8.381713586220102e-37,1.0,1.0
17093141.2420697,4013.851512055152,7.987731900341818e-09,0.0,1.130887837033211e-36,1.0,1.0
17437905.891898893,4094.809950908728,8.114642333460978e-09,0.0,1.525830353472997e-36,1.0,1.0
17789624.36385411,4177.401302486004,8.244112520250604e-09,0.0,2.058699538661533e-36,1.0,1.0
18148436.91489666,4261.65850225363,8.376194090341858e-09,0.0,2.7776638354739022e-36,1.0,1.0
18514486.63093785,4347.615149978886,8.510939714723438e-09,0.0,3.7477136612458316e-36,1.0,1.0
18887919.483898368,4435.305523128508,8.648403126745593e-09,0.0,5.056536184059351e-36,1.0,1.0
19268884.38991816,4524.764590537657,8.788639143547561e-09,0.0,6.822441760478108e-36,1.0,1.0
19657533.268740952,4616.02802635474,8.931703687917502e-09,0.0,9.205058541121712e-36,1.0,1.0
20054021.104295935,4709.132224267339,9.077653810593046e-09,0.0,1.2419761977612447e-35,1.0,1.0
20458506.006501812,4804.114312015176,9.226547713011818e-09,0.0,1.675714357898649e-35,1.0,1.0
20871149.27431738,4901.012166195809,9.378444770520824e-09,0.0,2.260927878610256e-35,1.0,1.0
21292115.460063443,4999.864427368845,9.53340555605386e-09,0.0,3.0505168435461607e-35,1.0,1.0
21721572.43504269,5100.710515464954,9.691491864286631e-09,0.0,4.1158557525918865e-35,1.0,1.0
22159691.456482477,5203.590645505532,9.852766736278908e-09,0.0,5.553245384187415e-35,1.0,1.0
22606647.23582828,5308.545843639524,1.0017294484613866e-08,0.0,7.492617856177836e-35,1.0,1.0
23062618.008414574,5415.617963503709,1.0185140719044439e-08,0.0,1.0109281774838327e-34,1.0,1.0
23527785.604540557,5524.849702912861,1.0356372372656818e-08,0.0,1.3639769168971767e-34,1.0,1.0
24002335.521980096,5636.284620886709,1.053105772856193e-08,0.0,1.8403216684808709e-34,1.0,1.0
24486456.99995351,5749.9671550201565,1.0709266447124965e-08,0.0,2.4830213784179243e-34,1.0,1.0
24980343.0945918,5865.942639203975,1.0891069593744346e-08,0.0,3.3501725664490395e-34,1.0,1.0
25484190.75592301,5984.257321702917,1.1076539667190967e-08,1.159658334508476e-308,4.520160931851039e-34,1.0,1.0
25998200.906410843,6104.958383598338,1.1265750628518856e-08,4.692468986533631e-308,6.098746989706275e-34,1.0,1.0
26522578.521078195,6228.0939576029905,1.1458777930559239e-08,1.898771781134888e-307,8.228626240034944e-34,1.0,1.0
27057532.709245924,6353.713147255114,1.1655698548009172e-08,7.683235181681926e-307,1.1102328056524845e-33,1.0,1.0
27603276.797920845,6481.8660464997965,1.1856591008127311e-08,3.108962514844429e-306,1.4979619283500317e-33,1.0,1.0
28160028.416865643,6612.603759665292,1.206153542204876e-08,1.2580179702852465e-305,2.0210985730634516e-33,1.0,1.0
28728009.585384037,6745.978421842115,1.2270613516731345e-08,5.090473775649225e-305,2.726931416345158e-33,1.0,1.0
29307446.800857272,6882.043219673379,1.2483908667546545e-08,2.059821393479705e-304,3.679263866743291e-33,1.0,1.0
29898571.12906547,7020.85241256428,1.2701505931527473e-08,8.334910195145499e-304,4.964181542207235e-33,1.0,1.0
30501618.29633133,7162.461354319484,1.2923492081287633e-08,3.372657854991586e-303,6.697833936747093e-33,1.0,1.0
31116828.783522397,7306.92651521696,1.3149955639623878e-08,1.3647202850335355e-302,9.036933696242964e-33,1.0,1.0
31744447.92194865,7454.305504526882,1.3380986914817e-08,5.522236580553476e-302,1.2192922580229058e-32,1.0,1.0
32384725.991195306,7604.65709348495,1.3616678036644747e-08,2.2345309300999833e-301,1.6451084634745618e-32,1.0,1.0
33037918.31892792,7758.041238728856,1.3857122993120788e-08,9.041859053015962e-301,2.21963343020313e-32,1.0,1.0
33704285.38271118,7914.5191062076165,1.4102417667974995e-08,3.6587193357852646e-300,2.994801057044936e-32,1.0,1.0
34384092.91388137,8074.1530955731405,1.4352659878889656e-08,1.4804728884457246e-299,4.040682236457713e-32,1.0,1.0
35077612.00351321,8237.006865063613,1.4607949416506657e-08,5.990620690043974e-299,5.451818878071066e-32,1.0,1.0
35785119.21052512,8403.145356889023,1.4868388084221843e-08,2.4240589990286043e-298,7.355769977700035e-32,1.0,1.0
36506896.67196379,8572.634823128446,1.5134079738781588e-08,9.808769974571536e-298,9.92464224949107e-32,1.0,1.0
37243232.21551401,8745.542852149865,1.5405130331698492e-08,3.9690440094967923e-297,1.3390647626982725e-31,1.0,1.0
37994419.47427767,8921.938395562835,1.568164795150238e-08,1.6060434082939064e-296,1.8067093945680247e-31,1.0,1.0
38760758.00386713,9101.891795714633,1.5963742866843275e-08,6.498732251512472e-296,2.437670624949193e-31,1.0,1.0
39542553.40186154,9285.474813741263,1.625152757046411e-08,2.6296624791813525e-295,3.2889838811504857e-31,1.0,1.0
40340117.42967131,9472.760658183952,1.6545116824059995e-08,1.0640728824743494e-294,4.437603202577694e-31,1.0,1.0
41153768.13686134,9663.82401418303,1.6844627704042486e-08,4.305689832685606e-294,5.987357462986061e-31,1.0,1.0
41983829.98798193,9858.741073260651,1.7150179648227008e-08,1.7422645810463456e-293,8.078335930072088e-31,1.0,1.0
42830633.991956934,10057.589563704027,1.746189450346159e-08,7.049940869737765e-293,1.0899551565415134e-30,1.0,1.0
43694517.834082894,10260.448781561763,1.7779896574216712e-08,2.852704855501847e-292,1.4706026757503068e-30,1.0,1.0
44575826.01068931,10467.399622265111,1.81043126721548e-08,1.1543252841644631e-291,1.9841845944215675e-30,1.0,1.0
45474909.96651588,10678.524612887199,1.843527216669975e-08,4.670889313788411e-291,2.677125895517225e-30,1.0,1.0
46392128.23486052,10893.907945052928,1.877290703662651e-08,1.8900397742609038e-290,3.6120646645183836e-30,1.0,1.0
47327846.5805533,11113.635508512432,1.9117351922690808e-08,7.647901952829026e-290,4.8735142281470324e-30,1.0,1.0
48282438.145815544,11337.794925392065,1.9468744181321003e-08,3.09466526107721e-289,6.575502694695291e-30,1.0,1.0
49256283.59905933,11566.475585135835,1.9827223939392266e-08,1.252232722480462e-288,8.87188046842755e-30,1.0,1.0
50249771.28668934,11799.768680151878,2.019293415010599e-08,5.067064318269593e-288,1.1970227480724946e-29,1.0,1.0
51263297.38796646,12037.76724217788,2.0566020649996216e-08,2.05034897737608e-287,1.6150617275252716e-29,1.0,1.0
52297266.07299395,12280.566179379772,2.0946632217085526e-08,8.296580953508485e-287,2.179093411734595e-29,1.0,1.0
53352089.66389166,12528.262314199015,2.1334920630214473e-08,3.3571482861887833e-286,2.9401031655206894e-29,1.0,1.0
54428188.79921957,12780.95442196294,2.1731040729567117e-08,1.3584444826746326e-285,3.9668820888192206e-29,1.0,1.0
55525992.601718776,13038.743270274063,2.2135150478417706e-08,5.496842129515449e-285,5.352245354130911e-29,1.0,1.0
56645938.84943572,13301.731659193878,2.2547411026122786e-08,2.2242553006303016e-284,7.221422188132051e-29,1.0,1.0
57788474.15029694,13570.024462236914,2.2967986772383507e-08,9.000279666491551e-284,9.743375905684526e-29,1.0,1.0
58954054.120206565,13843.728668191996,2.3397045432804553e-08,3.641894619347345e-283,1.3146077265129377e-28,1.0,1.0
60143143.564734265,14122.953423786636,2.383475810577494e-08,1.4736649211125493e-282,1.7737111772261395e-28,1.0,1.0
61356216.66446908,14407.81007721225,2.4281299340697996e-08,5.963072871983503e-282,2.3931483720050887e-28,1.0,1.0
62593757.16411164,14698.412222527244,2.473684720759778e-08,2.412912025206073e-281,3.228913029654398e-28,1.0,1.0
63856258.56537926,14994.875744955418,2.5201583368128743e-08,9.763664756360908e-281,4.356553683018287e-28,1.0,1.0
65144224.323803656,15297.31886709848,2.56756931480185e-08,3.9507925908798337e-280,5.87800285126603e-28,1.0,1.0
66458168.04949613,15605.862196080192,2.615936561097097e-08,1.5986581362976717e-279,7.930791179583675e-28,1.0,1.0
67798613.71196347,15920.628771641717,2.6652793634060665e-08,6.46884841214792e-279,1.0700479453880167e-27,1.0,1.0
69166095.84905496,16241.744115207035,2.715617398464759e-08,2.61757025135431e-278,1.44374322763379e-27,1.0,1.0
70561159.78012232,16569.336279937674,2.766970739884301e-08,1.0591798705117988e-277,1.9479449649920033e-27,1.0,1.0
71984361.82348135,16903.535901797542,2.819359866155876e-08,4.2858906956210535e-277,2.6282302242750294e-27,1.0,1.0
73436269.51825729,17244.476251647182,2.8728056688170084e-08,1.7342530360832949e-276,3.546093055249686e-27,1.0,1.0
74917461.85070646,17592.293288389148,2.9273294607826384e-08,7.017522862587107e-276,4.784503214889637e-27,1.0,1.0
76428529.48510258,17947.12571318526,2.982952984844216e-08,2.83958719521725e-275,6.4554061775758116e-27,1.0,1.0
77970074.9992787,18309.11502476712,3.0396984223401756e-08,1.1490173384647734e-274,8.709842390962949e-27,1.0,1.0
79542713.124922,18678.405575862696,3.097588402001366e-08,4.649411177755863e-274,1.175160050265428e-26,1.0,1.0
81147070.99271318,19055.144630760507,3.1566460089748144e-08,1.8813488346755597e-273,1.5855638734365338e-26,1.0,1.0
82783788.38241164,19439.48242403524,3.216894794029547e-08,7.612734825188401e-273,2.1392939594606603e-26,1.0,1.0
84453517.97798498,19831.572220457816,3.278358782948098e-08,3.080435189371949e-272,2.8864044659370634e-26,1.0,1.0
86156925.62788266,20231.570376113497,3.34106248610737e-08,1.2464746476731626e-271,3.894430078076629e-26,1.0,1.0
87894690.61056195,20639.636400753283,3.405030908252854e-08,5.043764767900738e-271,5.254490773231834e-26,1.0,1.0
89667505.90536667,21055.933021402292,3.4702895584698664e-08,2.040921015881447e-270,7.089528566267939e-26,1.0,1.0
91476078.46887153,21480.62624725159,3.5368644603559914e-08,8.258431520977486e-270,9.565420792311466e-26,1.0,1.0
93321129.51680008,21913.885435858807,3.6047821623986976e-08,3.341711446782262e-269,1.2905974506586402e-25,1.0,1.0
95203394.8116271,22355.883360683638,3.67406974856219e-08,1.3521980982137983e-268,1.7413157412710186e-25,1.0,1.0
97123624.9559847,22806.796279986083,3.744754849087903e-08,5.471566670156226e-268,2.349439408423901e-25,1.0,1.0
99082585.69198343,23266.804007113795,3.816865651512744e-08,2.2140278021479155e-267,3.169939490793404e-25,1.0,1.0
101081058.20657283,23736.089982207515,3.890430911909636e-08,8.958894966594725e-267,4.27698468829172e-25,1.0,1.0
103119839.4430598,24214.841345352554,3.965479966354738e-08,3.6251486529105404e-266,5.770645805098751e-25,1.0,1.0
105199742.41891117,24703.24901120593,4.042042742626001e-08,1.4668888080793456e-265,7.78594160063171e-25,1.0,1.0
107321596.54996572,25201.5077451286,4.120149772137646e-08,5.935653905150804e-265,1.0505043743689044e-24,1.0,1.0
109486247.9811838,25709.816240852848,4.199832202115313e-08,2.401817172292461e-264,1.4173744130576473e-24,1.0,1.0
111694559.92407243,26228.377199717233,4.2811218080169215e-08,9.718770371001205e-264,1.9123673122324153e-24,1.0,1.0
113947413.00091189,26757.397411498685,4.36405100620391e-08,3.9326264562303095e-263,2.5802277107581368e-24,1.0,1.0
116245705.5959278,27297.087836875544,4.4486528668681433e-08,1.5913073627278786e-262,3.481326519821285e-24,1.0,1.0
118590354.21354343,27847.663691553214,4.5349611272194465e-08,6.439104124083661e-262,4.697118121668747e-24,1.0,1.0
120982293.84386274,28409.344532087733,4.6230102049393056e-08,2.6055344744634844e-261,6.337503398317932e-24,1.0,1.0
123422478.33552085,28982.35434343939,4.712835211905772e-08,1.05430969407597e-260,8.550764167585075e-24,1.0,1.0
125911880.77605462,29566.921628292243,4.8044719681951875e-08,4.266183933346518e-260,1.1536967044877942e-23,1.0,1.0
128451493.87994981,30163.279498176234,4.8979570163664865e-08,1.7262788589960218e-259,1.5566048366237865e-23,1.0,1.0
131042330.38451053,30771.66576642621,4.993327636033449e-08,6.985256018550198e-259,2.1002214950326143e-23,1.0,1.0
133685423.45371321,31392.32304301581,5.090621858730859e-08,2.8265306848193046e-258,2.833686639420453e-23,1.0,1.0
136381827.09021097,32025.49883130534,5.1898784830806997e-08,1.1437341298123783e-257,3.823301489762429e-23,1.0,1.0
139132616.5556427,32671.445626739693,5.2911370902640404e-08,4.628033111372615e-257,5.1585217923920996e-23,1.0,1.0
141938888.7994229,33330.4210175378,5.394438059805108e-08,1.8726983768314993e-256,6.96004412808767e-23,1.0,1.0
144801762.89617682,34002.68778741217,5.4998225856736004e-08,7.577731461467418e-256,9.390716219985716e-23,1.0,1.0
147722380.49200413,34688.51402036154,5.607332692711987e-08,3.066271366686244e-255,1.267025747323465e-22,1.0,1.0
150701906.25973856,35388.17320757602,5.71701125339395e-08,1.2407433733628879e-254,1.709512040230862e-22,1.0,1.0
153741528.36338994,36101.9443564985,5.828902004920851e-08,5.020573637265247e-254,2.306528830991485e-22,1.0,1.0
156842458.93195936,36830.11210208694,5.943049566663205e-08,2.0315369151205836e-253,3.1120431580484715e-22,1.0,1.0
160005934.5428056,37572.96682031968,6.05949945795377e-08,8.220459525978574e-253,4.198869091856598e-22,1.0,1.0
163233216.71476075,38330.80474398995,6.178298116239499e-08,3.326346389625428e-252,5.665249726890844e-22,1.0,1.0
166525592.41119784,39103.92808083744,6.299492915599827e-08,1.3459807533507823e-251,7.643737817751659e-22,1.0,1.0
169884374.55323866,39892.645134060884,6.423132185638238e-08,5.44640869136433e-251,1.031317782008721e-21,1.0,1.0
173310902.5433168,40697.27042526241,6.54926523075501e-08,2.2038478309890813e-250,1.3914872447021696e-21,1.0,1.0
176806542.79929662,41518.12481987058,6.677942349808533e-08,8.917702541561334e-250,1.8774395108986607e-21,1.0,1.0
180372689.2993725,42355.5356550949,6.809214856173447e-08,3.6084804728389163e-249,2.533101996171786e-21,1.0,1.0
184010764.13795206,43209.83687045963,6.943135098203132e-08,1.46014416428369e-248,3.417742987709511e-21,1.0,1.0
187722218.09275135,44081.36914097038,7.079756480104888e-08,5.908362250709915e-248,4.6113291719282135e-21,1.0,1.0
191508531.20333502,44970.48001296827,7.219133483236442e-08,2.3907738252633718e-247,6.221754183688522e-21,1.0,1.0
195371213.3613185,45877.52404272257,7.361321687831725e-08,9.674084360200543e-247,8.394591598255047e-21,1.0,1.0
199311804.91247466,46802.86293781883,7.506377795164853e-08,3.914544622861227e-246,1.1326253982903279e-20,1.0,1.0
203331877.2709918,47746.86570140031,7.654359650161454e-08,1.5839906947224951e-245,1.5281747514167242e-20,1.0,1.0
207433033.54611287,48709.90877931692,7.805326264465687e-08,6.4094978165760915e-245,2.061862708059839e-20,1.0,1.0
211616909.1814193,49692.3762102433,7.959337839972776e-08,2.59355452043431e-244,2.781931728075928e-20,1.0,1.0
215885172.60700333,50694.65977882347,8.116455792835957e-08,1.0494621020003422e-243,3.753472095712968e-20,1.0,1.0
220239525.90480337,51717.15917190644,8.276742777957959e-08,4.246568541358329e-243,5.0643057237894196e-20,1.0,1.0
224681705.48735145,52760.282137931215,8.440262713976216e-08,1.7183416480092477e-242,6.832924772238841e-20,1.0,1.0
229213482.79021028,53824.444649526544,8.607080808751978e-08,6.9531387304644374e-242,9.219202688533544e-20,1.0,1.0
233836664.9783853,54910.071069392216,8.777263585373876e-08,2.813534681358845e-241,1.2438845889215583e-19,1.0,1.0
238553095.66697615,56017.594319524105,8.950878908685623e-08,1.1384754009686563e-240,1.6782892435162826e-19,1.0,1.0
243364655.65636382,57147.45605385255,9.127996012348811e-08,4.606754085348793e-240,2.2644020273737275e-19,1.0,1.0
248273263.68223467,58300.10683436476,9.308685526451863e-08,1.8640879888362478e-239,3.055204316841895e-19,1.0,1.0
253280877.180723,59476.00631077732,9.493019505675474e-08,7.542890213231711e-239,4.1221802952986387e-19,1.0,1.0
258389493.06899187,60675.623403834055,9.6810714580264e-08,3.0521731332368144e-238,5.5617787306989155e-19,1.0,1.0
263601148.54155183,61899.43649229943,9.872916374150517e-08,1.2350386354443298e-237,7.504131414447969e-19,1.0,1.0
268917921.8826523,63147.93360372618,1.0068630757237575e-07,4.99748986907622e-237,1.012481636059376e-18,1.0,1.0
274341933.2950484,64421.612609068296,1.0268292653528708e-07,2.022196251790381e-236,1.3660729093931304e-18,1.0,1.0
279875345.7454845,65720.98142121937,1.0471981683439319e-07,8.182663273564454e-236,1.8431496704291357e-18,1.0,1.0
285520365.82723993,67046.55819755774,1.0679779073310023e-07,3.311052435980867e-235,2.4868370379915013e-18,1.0,1.0
291279244.6400632,68398.8715465745,1.0891767687797689e-07,1.339792176259764e-234,3.3553208146229346e-18,1.0,1.0
297154278.6878532,69778.46073866924,1.1108032062919742e-07,5.421367104404116e-234,4.527107163549843e-18,1.0,1.0
303147810.7944573,71185.87592119983,1.1328658439765384e-07,2.193714951040065e-233,6.108119134646735e-18,1.0,1.0
309262231.0379293,72621.67833786708,1.1553734798886319e-07,8.876700644290559e-233,8.241271526366675e-18,1.0,1.0
315499977.70363796,74086.44055252586,1.1783350895381386e-07,3.591889379161318e-232,1.111938959857038e-17,1.0,1.0
321863538.2565924,75580.74667750888,1.2017598294688584e-07,1.453430709254375e-231,1.500263941693496e-17,1.0,1.0
328355450.3333911,77105.1926065584,1.2256570409099445e-07,5.881196784740854e-231,2.0242045436351195e-17,1.0,1.0
334978302.7541679,78660.38625245381,1.2500362535009536e-07,2.379781533688748e-230,2.7311221183672682e-17,1.0,1.0
341734736.5549474,80246.94778943167,1.2749071890920199e-07,9.629604918594368e-230,3.6849181319257984e-17,1.0,1.0
348627446.0408354,81865.50990049841,1.3002797656207322e-07,3.896546367096925e-229,4.9718105052551935e-17,1.0,1.0
355659179.8604399,83516.71802972833,1.3261641010671525e-07,1.57670784217099e-228,6.708127240719182e-17,1.0,1.0
362832742.1019624,85201.23063965033,1.3525705174886133e-07,6.380028326494965e-228,9.050821834595064e-17,1.0,1.0
370150993.4114099,86919.71947382906,1.3795095451359367e-07,2.581629922888085e-227,1.221166101109183e-16,1.0,1.0
377616852.1333472,88672.86982473901,1.4069919266526308e-07,1.0446369072651687e-226,1.6476367271116674e-16,1.0,1.0
385233295.47466594,90461.3808070435,1.435028621358807e-07,4.227043769622485e-226,2.2230446637067996e-16,1.0,1.0
393003360.6918177,92285.96563638354,1.4636308096214785e-07,1.7104411022937554e-225,2.9994036279920654e-16,1.0,1.0
400930146.3020092,94147.35191379346,1.492809897313054e-07,6.921169791636695e-225,4.0468922062716884e-16,1.0,1.0
